Specification:,,,,
Field_Name,Field_Type,Field_Description,Notes,Field_Values
Section,Text,Section in 10th NAPH annual report,,National Standard|National Standard Summary|Reference Tables|Survival Analysis|
Output_Reference,Text,Table/chart number in 10th NAPH annual report,,
Output_Description,Text,Table/chart/National Standard description,,
Period,Text,Period of assessment,To be used in conjunction with WhenOccurred. See examples 1 to 5 in the guidance below. An audit year runs from March to April. ,
WhenOccurred,Text,Point within the Period at which the event occurred,To be used in conjunction with Period. See examples 1 to 5 in the guidance below. An audit year runs from March to April. ,Audit Year|Audit Period|Audit Year offset -12 weeks|Audit Year offset -30 days|Audit Year offset -6 months|March 31|Days since diagnosis|Years since diagnosis|
Organisation_Code,Text,Code of PH centre,"The dummy code ""SGC"" has been used for Golden Jubilee",
Organisation_Name,Text,Short name of PH centre,See Glossary: Specialist PH centres in the 10th NAPH annual report,
Identifier,Text,Description of Value,To be used in conjunction with Output_Description,
DataType,Text,Data type of Value and Standard_Target (where applicable),,Flag|n|n.n|%|Text|Weeks: Average|Weeks: Minimum|Weeks: Lower quartile|Weeks: Median|Weeks: Upper quartile|Weeks: Maximum (capped at 1.5xIQR above UQ)|Weeks: Out of range (>1.5xIQR above UQ)|
Value,Text,Value,,
Standard_Target,Text,Target value for NAPH National Standard,National Standards only,
Standard_Met,Text,Flag to show whether Value has met or exceeded Standard_Target,National Standards only,Yes|No|N/A|
Value_Denominator,Integer,Denominator used to calculate Value,Applies to percentages only (excluding percentages derived from Kaplan–Meier curves),
Value_Numerator,Integer,Numerator used to calculate Value,Applies to percentages only (excluding percentages derived from Kaplan–Meier curves),
OrderId,Integer,Field to allow rows to be arranged in an intuitive manner by sorting (ascending),Sort ascending,
,,,,
Guidance:,,,,
Example 1,"Where Period = ""2019"" and WhenOccurred = ""31 March"", event occurred on 31 March 2019",,,
Example 2,"Where Period = ""2018-19"" and WhenOccurred = ""Audit Year"", event occurred within the 2018-19 audit year",,,
Example 3,"Where Period = ""2018-19"" and WhenOccurred = ""Audit Year offset -6 months"", event occurred in the one year period starting 6 months prior to the 2018-19 audit year",,,
Example 4,"Where Period = ""2009-19"" and WhenOccurred = ""Audit Period"", event occurred between the start of the 2009-10 audit year and the end of the 2018-19 audit year",,,
Example 5,"Where Period = ""436"" and WhenOccurred = ""Days since diagnosis"", event occurred 436 days after diagnosis",,,
